frame type bbox1 bbox2 bbox3 bbox4 score X Y Z width_m height_m
213 Car 390.7916564941406 173.29718017578125 423.6640625 193.98643493652344 0.47791028022766113 -15.814688093233741 0.2518742080097926 56.80245383177569 2.6408813706303267 1.6621195132516269
213 Car 397.6140441894531 173.22030639648438 423.3432312011719 191.70570373535156 0.42552450299263 -15.641238017209036 0.15805868123894898 57.1227716978358 2.0786704344963387 1.4934420158988797
214 Car 0.7029853463172913 228.4842987060547 286.75372314453125 366.9367980957031 0.9410265684127808 -2.6630136334477936 0.6779920657934518 4.090082476446836 1.6547235249977104 0.8009089911748267
214 Car 433.1282958984375 174.18072509765625 490.6078796386719 208.7268829345703 0.854351282119751 -6.3340884106915505 0.48758134523363567 31.491515854922277 2.560103266759367 1.538663396241007
214 Car 385.253662109375 173.44992065429688 421.8622741699219 195.6903533935547 0.7070119976997375 -15.96035517302712 0.323431000351958 56.27650518518518 2.913806358973552 1.7701931511304863
214 Pedestrian 883.0059814453125 155.3271942138672 895.6280517578125 194.8770294189453 0.5729631781578064 14.010927424892241 -0.26547137630008305 34.730643199999996 0.6200029056937755 1.942709249731761
214 Car 478.2252197265625 172.8106231689453 503.53753662109375 196.9375 0.5529752373695374 -6.7108833019479 0.25891801561790995 41.91629351724138 1.5006004596180202 1.4303235303462132
214 Car 477.76568603515625 172.8540496826172 518.6508178710938 198.23245239257812 0.46461057662963867 -6.14929445803887 0.292537351386419 41.06663891891892 2.3746787476613607 1.474021260510235
215 Car 0.6946002840995789 228.5720672607422 286.7765808105469 366.900390625 0.9435850381851196 -2.659392510328539 0.6772291412187033 4.0845850537634405 1.6526799217669408 0.7991151425025153
215 Car 436.82757568359375 173.3376007080078 500.229248046875 209.15545654296875 0.8640159964561462 -5.797145712909311 0.45931065072724275 30.238122189054724 2.7114764358175765 1.5318093112990785
215 Car 381.16436767578125 173.649169921875 418.634765625 196.89083862304688 0.7719833850860596 -15.956057485508634 0.3722424818664685 55.253296 2.9281734514495334 1.8162507201121407
215 Pedestrian 882.953857421875 155.22891235351562 895.4660034179688 194.7711944580078 0.5580687522888184 14.00566729385723 -0.27048454051035004 34.730643199999996 0.6146033639473804 1.9423382373546838
216 Car 0.697148859500885 228.61468505859375 286.60565185546875 366.9142150878906 0.9441512227058411 -2.665252365112493 0.6787606421787491 4.092836740740741 1.6550144743118782 0.8005628429744341
216 Car 440.9974670410156 172.7390899658203 513.072265625 209.80482482910156 0.862135112285614 -5.275864745403645 0.44705327981483356 29.36165487922705 2.993052056642658 1.5392297466394465
216 Car 378.86480712890625 174.1856231689453 414.798095703125 197.09507751464844 0.7485498785972595 -15.906608319004212 0.39401966780911174 54.26663 2.757910199105432 1.75831993961406
216 Pedestrian 882.874755859375 155.08319091796875 895.6045532226562 194.6937255859375 0.587962806224823 14.007127358727024 -0.27596615469167424 34.730643199999996 0.6252945165668389 1.945690840107547
217 Car 0.7910968661308289 228.61044311523438 286.24951171875 366.99407958984375 0.9422373175621033 -2.664217144245308 0.678522599571575 4.090082476446836 1.6512971023986434 0.8005106384686176
217 Car 447.8162841796875 172.25318908691406 527.2189331054688 210.228515625 0.8874742388725281 -4.8172757661728145 0.4436184954191848 29.220493076923074 3.2815032179865598 1.5694206418138497
217 Car 373.96649169921875 173.9384307861328 411.1744079589844 198.34078979492188 0.8021832704544067 -16.23364378392367 0.43233828987913614 54.26663 2.855738948811186 1.8729016314097515
217 Pedestrian 883.0973510742188 155.0617218017578 895.745849609375 194.99461364746094 0.5874543786048889 14.016064634654843 -0.26910354999567304 34.730643199999996 0.6213010742535695 1.9615251986492377
218 Car 0.7052421569824219 228.46414184570312 286.656005859375 366.98199462890625 0.9420145153999329 -2.6650832006267087 0.6785210986299127 4.092836740740741 1.6552591053042922 0.8018266295145343
218 Car 454.8329772949219 172.45114135742188 542.4291381835938 210.75413513183594 0.9067165851593018 -4.139091786850709 0.43553695303673856 27.75279707762557 3.438287086801941 1.503452748891582
218 Car 369.9307556152344 173.72909545898438 409.6844177246094 198.73097229003906 0.8242206573486328 -16.445695861197258 0.43927837620035026 54.26663 3.051127089489336 1.918915129816856
218 Pedestrian 883.0758666992188 155.1324920654297 895.599365234375 194.5981903076172 0.5504785776138306 14.011939276829724 -0.2771016774215172 34.730643199999996 0.6151610067929271 1.9385763967071052
219 Car 0.7955520749092102 228.63211059570312 286.66876220703125 367.05126953125 0.9404098391532898 -2.6629916347605276 0.6787506836382369 4.090082476446836 1.653696577094407 0.8007161259713995
219 Car 465.6545104980469 172.4373321533203 560.0389404296875 211.40187072753906 0.9011172652244568 -3.501169102510067 0.4379787423290465 27.133315 3.6220422938409436 1.4952805963656681
219 Car 366.9216003417969 173.98146057128906 407.6779479980469 198.55642700195312 0.7915477752685547 -16.34627482065081 0.43450571415591355 53.31458385964912 3.0732053831778834 1.8530590563001776
219 Pedestrian 883.156494140625 155.2178192138672 895.7483520507812 194.61465454101562 0.5660486221313477 14.017578664961302 -0.2746016536159785 34.730643199999996 0.6185188561854659 1.9351938131560944
220 Car 0.78131103515625 228.5649871826172 286.2425842285156 367.05438232421875 0.9412742853164673 -2.6649817915182816 0.6787479789408483 4.091182123601894 1.6517576042707467 0.8013378101240738
220 Car 477.7471008300781 172.28172302246094 579.3171997070312 212.20118713378906 0.9126104116439819 -2.8992343121999724 0.4503300113784363 27.133315 3.897795369303831 1.5319262664765543
220 Car 362.9056701660156 174.57391357421875 402.2454528808594 198.7240447998047 0.815798819065094 -16.414526790009997 0.45517647937876826 52.39536689655172 2.9152455832639417 1.7896276626883663
220 Car 464.9737548828125 171.36111450195312 486.7396545410156 191.381591796875 0.704164981842041 -11.133652432978103 0.07508585599886407 61.3925511111111 1.889916455960781 1.7383627642334565
220 Pedestrian 883.1282958984375 155.21817016601562 895.6485595703125 194.71725463867188 0.5495409369468689 14.014435178275518 -0.27207314805219956 34.730643199999996 0.6150021085627444 1.9402163463657827
221 Car 0.7985675930976868 228.56436157226562 286.6896667480469 367.1073913574219 0.9402865171432495 -2.6611316474177014 0.6782606198006105 4.0873319166106254 1.6526878878897366 0.8008937247583806
221 Car 492.36749267578125 171.78831481933594 601.4127807617188 212.5564422607422 0.8962136507034302 -2.1753163742864228 0.44371740753741734 26.89319716814159 4.147626527247701 1.5506489992390375
221 Car 359.3636169433594 173.83041381835938 399.9301452636719 199.8094024658203 0.830572247505188 -16.489404454100306 0.46384438503552683 51.947543247863244 2.9804590490862557 1.9086994871499416
221 Car 461.485595703125 172.1511993408203 488.0233154296875 192.6981201171875 0.7700166702270508 -10.79326823904298 0.16007594739296865 59.00837436893203 2.2147645157456384 1.7147890441312403
221 Pedestrian 883.05810546875 155.23641967773438 895.7911376953125 194.88150024414062 0.5695046186447144 13.936575465517008 -0.26607061521361686 34.53331 0.6218997022129475 1.9363230501390534
222 Car 0.8064857125282288 228.58848571777344 286.7389221191406 367.1218566894531 0.9383524060249329 -2.6609663922985716 0.6783721594083796 4.0873319166106254 1.6529268515207989 0.800837888798145
222 Car 509.1135559082031 171.73959350585938 619.3497314453125 213.40447998046875 0.9061030745506287 -1.509040832426505 0.45689706503611277 26.7747249339207 4.174451877363434 1.5777766483337143
222 Car 354.3613586425781 173.70249938964844 395.2247009277344 200.24081420898438 0.8340820670127869 -15.76787588387082 0.4445939107085027 48.62290048 2.810121196939631 1.8250068847638778
222 Car 459.9690856933594 172.80747985839844 486.2478332519531 193.30264282226562 0.7928595542907715 -10.328951986231537 0.20097994835476227 55.76020697247706 2.0724274853884497 1.616315197256939
222 Pedestrian 883.1651611328125 155.2647247314453 895.6979370117188 194.87388610839844 0.5631245970726013 14.016553321664649 -0.2670828442005202 34.730643199999996 0.6156167149247715 1.9456233833117147
222 Car 408.9090881347656 163.91761779785156 451.4757385253906 191.62474060058594 0.45236873626708984 -20.199542599222962 -0.31775588581159275 82.13327783783784 4.944688472443593 3.218554654172028
223 Car 0.7884898781776428 228.3820343017578 286.2255554199219 367.1126708984375 0.9433854818344116 -2.664293974838154 0.6782049677937568 4.090082476446836 1.6511736026054973 0.8025179371373309
223 Car 527.9315185546875 171.5852813720703 619.6734619140625 213.39553833007812 0.9121190309524536 -1.0845015334745796 0.4292248387064571 25.324427333333333 3.28592670698249 1.4975204899022787
223 Car 350.6053161621094 174.1422882080078 392.59423828125 201.35696411132812 0.8466880917549133 -15.735700677999322 0.49024989712899864 47.85718551181102 2.842053072249273 1.8420466484430622
223 Car 457.74005126953125 173.2998809814453 485.2464904785156 193.94525146484375 0.7755144238471985 -10.176250716423302 0.239153035189883 54.26663 2.111142404315297 1.5845495939752774
223 Car 409.9295349121094 164.67083740234375 448.75103759765625 191.58058166503906 0.589230477809906 -19.764356804735975 -0.2692942014651203 79.97187578947369 4.3909645207615275 3.043667146976557
223 Pedestrian 883.063232421875 155.11692810058594 895.678466796875 194.7181854248047 0.5539174675941467 14.013571731288863 -0.27453682013998415 34.730643199999996 0.6196671207545216 1.9452351319757024
224 Car 0.7965831756591797 228.67837524414062 286.5818176269531 367.0502624511719 0.9399038553237915 -2.661449111933653 0.6784250403849374 4.0873319166106254 1.652075902018182 0.799904378581443
224 Car 547.7850341796875 171.38438415527344 619.5491943359375 212.95779418945312 0.8891363143920898 -0.13752596259013083 0.07858076064039271 4.763215172413792 0.48345728719593295 0.28006971712408807
224 Car 346.2672424316406 174.2370147705078 389.7356872558594 203.6177978515625 0.8522327542304993 -15.731514877122853 0.5611321422625044 47.11521364341085 2.8965802874564512 1.957829350618977
224 Car 456.7062072753906 174.22361755371094 483.5503234863281 194.56805419921875 0.8385176658630371 -10.281016039075489 0.29850213314806173 54.26663 2.0603085557060123 1.5614526681522964
224 Pedestrian 882.9387817382812 155.21011352539062 895.7605590820312 194.9345703125 0.5720811486244202 14.01253139759314 -0.2669336897297355 34.730643199999996 0.6298126228476925 1.9512867560818092
225 Car 0.7013705968856812 228.47923278808594 286.63409423828125 366.8634948730469 0.9414332509040833 -2.6669537535451235 0.6786788244621836 4.0955947169811315 1.6562700116635793 0.8015931176347934
225 Car 569.3197631835938 171.20724487304688 619.6272583007812 213.206298828125 0.8744035363197327 None None None None None
225 Car 454.7472229003906 174.26185607910156 482.2123107910156 195.03842163085938 0.8483473658561707 -10.315437570592353 0.31520576401347294 53.78639433628318 2.089314065887389 1.5805072541907368
225 Car 342.3606872558594 173.82142639160156 385.6426696777344 203.53762817382812 0.840395450592041 -15.998046206236891 0.544614378399316 47.11521364341085 2.884155105898547 1.9801804423543177
225 Car 408.0965270996094 172.26795959472656 441.4416198730469 192.1337127685547 0.6578044891357422 -16.938304327979782 0.16004191460822634 66.78969846153846 3.149863370927481 1.8765702252888605
225 Pedestrian 883.0728149414062 155.1717529296875 895.637451171875 195.00601196289062 0.5382387042045593 14.012799725736562 -0.2661212100999338 34.730643199999996 0.6171817125880799 1.9566803016685748
226 Car 0.7931590676307678 228.49464416503906 286.57379150390625 367.0923767089844 0.9401518106460571 -2.6614822078542106 0.6780157089892457 4.0873319166106254 1.6520492985509758 0.8012099521161125
226 Car 337.1651916503906 173.92242431640625 382.2357177734375 204.80471801757812 0.867206335067749 -16.036043406337225 0.5811859591390507 46.39589740458015 2.9574847269848537 2.02646651397248
226 Car 594.0142211914062 172.72335815429688 619.8986206054688 213.37059020996094 0.837411642074585 None None None None None
226 Car 452.6963195800781 174.2505340576172 481.23260498046875 195.2824249267578 0.829702615737915 -10.430709262249175 0.32405598618348547 53.78639433628318 2.1708018089235512 1.5999302678402643
226 Pedestrian 883.16455078125 155.1921844482422 895.5136108398438 194.5397491455078 0.5264254212379456 14.01201123074528 -0.27707094710341584 34.730643199999996 0.6065924946823235 1.9327736132256241
227 Car 0.7940345406532288 228.638916015625 286.5843200683594 366.962890625 0.9411101341247559 -2.6596606370884506 0.6776027615524745 4.0845850537634405 1.6509948157465888 0.799090019983906
227 Car 331.4031066894531 173.94830322265625 378.6304016113281 206.1962127685547 0.8483216166496277 -15.627614734369784 0.6001992668454864 44.3639602919708 2.963286770259523 2.0234020153804044
227 Car 450.7914733886719 173.7998809814453 479.4287109375 195.85470581054688 0.8332958221435547 -10.123817688960168 0.31475498728335216 51.50730983050847 2.0861728695825894 1.6066555694632965
227 Pedestrian 882.9680786132812 155.2750244140625 895.57177734375 194.9862823486328 0.5658220052719116 14.008614406315147 -0.26406939922670275 34.730643199999996 0.6191004836695306 1.9506384213218657
227 Car 407.9798278808594 171.79519653320312 433.8143005371094 191.70811462402344 0.4133765697479248 -17.496331680952594 0.11891794825454098 67.53180622222222 2.46750629874773 1.901925828691522
228 Car 0.7978866696357727 228.62269592285156 286.620849609375 367.00762939453125 0.9422067403793335 -2.6631234627611313 0.6785972300198578 4.090082476446836 1.6534059111379376 0.8005181412339683
228 Car 325.5287170410156 174.844482421875 374.767822265625 207.60850524902344 0.8715032935142517 -15.372064585556375 0.6489381679494104 42.8018490140845 2.9807323865709927 1.9833988353310377
228 Car 449.423095703125 173.94796752929688 478.12725830078125 195.93191528320312 0.7924859523773193 -10.135172639481727 0.3202472389462868 51.07447529411764 2.0734764088336273 1.5880343795320322
228 Pedestrian 883.0343017578125 155.48265075683594 895.6826782226562 194.71908569335938 0.5366460084915161 14.012964620126374 -0.26553246217630894 34.730643199999996 0.6212950780939399 1.9273148594028875
229 Car 0.7888595461845398 228.6614532470703 286.6310729980469 367.0082702636719 0.9421506524085999 -2.663120002731246 0.678711183785361 4.090082476446836 1.653517269967226 0.8002976482004848
229 Car 320.41180419921875 175.0740203857422 370.470947265625 208.125732421875 0.8851063847541809 -15.439542193299797 0.6622142477118927 42.20737888888888 2.9882855668719333 1.9730252654737181
229 Car 447.8380126953125 173.6802978515625 476.62335205078125 197.18539428710938 0.7751700282096863 -9.601276896047585 0.33343682260493035 47.85718551181102 1.9483582340794376 1.5909608574521956
229 Pedestrian 882.943115234375 155.23910522460938 895.623046875 194.73663330078125 0.6070590615272522 14.009260492515232 -0.2710830321933728 34.730643199999996 0.6228450853581744 1.9401398953305062
230 Car 0.7993846535682678 228.69529724121094 286.69586181640625 367.04693603515625 0.9414785504341125 -2.666490984669326 0.6798358958906952 4.0955947169811315 1.6560600533394716 0.8014041466842047
230 Car 313.33154296875 175.184326171875 366.5484924316406 208.51425170898438 0.8785666823387146 -15.659201855554459 0.6724332785589614 41.91629351724138 3.1548822320858307 1.9759116397134902
230 Car 445.56219482421875 174.01283264160156 475.7219543457031 197.72581481933594 0.808113694190979 -9.63295303422135 0.360144372414161 47.48330125 2.0254386037666654 1.592492456015786
230 Pedestrian 883.0824584960938 155.43553161621094 895.5714721679688 194.7852783203125 0.5787729620933533 14.011416111902047 -0.2650640122052516 34.730643199999996 0.6134670916975837 1.9328807945790019
231 Car 0.80765300989151 228.5084228515625 286.5467529296875 367.1732177734375 0.9397813677787781 -2.659729812163814 0.6778333598285498 4.0845850537634405 1.6506991192951 0.8010589202493564
231 Car 308.7498779296875 175.24642944335938 362.3195495605469 208.73129272460938 0.8816277980804443 -15.287766078885674 0.6536596074100831 40.250745430463574 3.0496023623914867 1.906218855895156
231 Car 444.442626953125 174.3280792236328 473.8999328613281 198.04766845703125 0.8333008289337158 -9.65628742898599 0.3785795852622515 47.11521364341085 1.9629285556527654 1.580587823600865
231 Pedestrian 883.0178833007812 155.35520935058594 895.4774780273438 194.71453857421875 0.5508901476860046 13.92793341527822 -0.2672470102034345 34.53331 0.6085446194017137 1.9223665414445232
232 Car 0.8028671145439148 228.61390686035156 286.6869812011719 367.1586608886719 0.939888060092926 -2.6629177811380877 0.67900864636456 4.090082476446836 1.6537596534219683 0.8014426584608316
232 Car 306.4476318359375 175.5939178466797 357.13897705078125 210.072998046875 0.8660078048706055 -14.814013833080201 0.6706508551858016 38.46748455696202 2.7578961456063 1.875857150469236
232 Car 442.54132080078125 174.4540252685547 473.16998291015625 198.96766662597656 0.8279128670692444 -9.669002625588169 0.4102483394006126 46.75278892307692 2.0252836324084518 1.6209352022830001
233 Car 0.644970715045929 228.73907470703125 286.60198974609375 367.2570495605469 0.9394425749778748 -2.6672100850673353 0.6805712297650747 4.0955947169811315 1.6564107431083408 0.8023676510492037
233 Car 302.51226806640625 175.37106323242188 352.0372619628906 210.4141845703125 0.8460431098937988 -14.871599858180456 0.6654464453308349 37.986641 2.6607595307327836 1.882712379153605
233 Car 870.4009399414062 177.2911376953125 912.5704345703125 208.31634521484375 0.8412017226219177 9.650603113751405 0.41291948964898084 23.741650625 1.41598811923342 1.0417797422284893
233 Car 441.2484436035156 174.00827026367188 472.5687255859375 199.49539184570312 0.8287209272384644 -9.101521013996216 0.3862201149374994 43.72562992805755 1.9369215968473312 1.5761849226458566
234 Car 0.8124583959579468 228.58900451660156 286.61895751953125 367.08673095703125 0.9415967464447021 -2.663086788685527 0.6787285725474091 4.090082476446836 1.6533106725654707 0.8011706170159975
234 Car 870.3836669921875 166.12672424316406 941.3287353515625 208.15553283691406 0.8645753264427185 10.172881144957534 0.22365111344139724 23.834755137254902 2.39157061967463 1.4167984630528392
234 Car 440.04254150390625 174.4292755126953 471.6121826171875 200.345458984375 0.8532930612564087 -8.97468811243124 0.4165332755054842 42.8018490140845 1.9110958915587621 1.56885887868943
234 Car 297.45526123046875 175.85894775390625 347.2212829589844 212.1651611328125 0.7933558225631714 -14.678124464697566 0.7036009813115354 36.83553066666666 2.5926874116680927 1.8914644796469564
235 Car 0.7842292785644531 228.6123046875 286.6957092285156 367.0869140625 0.9386916160583496 -2.6647396738024787 0.6792535966573834 4.092836740740741 1.6550317067547053 0.801576310039091
235 Car 870.9022827148438 164.823974609375 969.159912109375 208.30300903320312 0.8845906853675842 10.60911499528076 0.2033813052278887 23.741650625 3.299343211747315 1.4599604932822585
235 Car 438.9969482421875 174.67620849609375 470.72503662109375 201.20054626464844 0.8482663035392761 -8.907727198361087 0.4436406962162287 42.20737888888888 1.8940114184805055 1.5833730037979716
235 Car 278.2859191894531 176.33175659179688 342.0052185058594 215.69723510742188 0.8174784779548645 -6.117918075848781 0.32277805657362096 14.716374237288134 1.3262399876189854 0.8193447244284991
236 Car 0.7845794558525085 228.44052124023438 286.7463073730469 367.1271057128906 0.9403265714645386 -2.6610083640239384 0.6779596525078403 4.0873319166106254 1.6530961807685436 0.8017235900251982
236 Car 869.9935302734375 163.64710998535156 992.8922119140625 208.48887634277344 0.8555458188056946 10.992305168527636 0.18674320657616855 23.741650625 4.126752634907948 1.5057189792363683
236 Car 437.124755859375 174.6826171875 469.8816223144531 201.4556427001953 0.8113994598388672 -8.988781405228238 0.4514459836089873 42.20737888888888 1.9554244289361673 1.5982184436307618
236 Car 269.3681335449219 176.74691772460938 335.7269287109375 215.6345672607422 0.6071067452430725 -6.245815940145118 0.32487318109470065 14.645451951807228 1.3745216156549473 0.8054985738620372
236 Car 406.7841491699219 171.98728942871094 433.4880065917969 189.92103576660156 0.4079265594482422 -24.32632864051651 0.059189082453195395 93.50557784615384 3.5315212375625378 2.371695034944251
237 Car 0.7753772735595703 228.62013244628906 286.7378234863281 367.0915832519531 0.9416050910949707 -2.675453314985387 0.6820455060918834 4.109440540906017 1.6620420522916965 0.8048097829937305
237 Car 880.8905639648438 162.48890686035156 1015.9053344726562 208.09255981445312 0.8671993017196655 11.516644264693472 0.16001891830856932 23.649270661478596 4.515952213002227 1.5253436102174003
237 Car 437.15411376953125 174.7326202392578 470.95538330078125 202.32823181152344 0.814710795879364 -8.773083437032653 0.4692079341748268 41.34600380952381 1.9765911921641157 1.6137039682990053
237 Car 260.5067138671875 177.3790740966797 329.9550476074219 218.66517639160156 0.8106476068496704 -6.3819909445633325 0.36193535877560634 14.610246538461537 1.4350587400767965 0.853123160069533
238 Car 0.7899101376533508 228.6490020751953 286.74481201171875 367.14154052734375 0.9431784152984619 -2.6645811130741355 0.679517916004689 4.092836740740741 1.6552830595901702 0.8016800945781333
238 Car 249.8843536376953 177.81005859375 323.76092529296875 220.43576049804688 0.8558050394058228 -13.773668025392544 0.8082199751112374 30.69627555555555 3.2073231677480174 1.8505785825730483
238 Car 438.4653625488281 174.7939910888672 471.33740234375 202.9601287841797 0.8056773543357849 -8.38147398812711 0.4702827722980527 39.72459189542484 1.8468703181283628 1.5824756848166468
238 Car 908.24853515625 162.14736938476562 1018.1531372070312 207.08583068847656 0.7461413741111755 10.22193572985563 0.11698658438190375 20.125372715231787 3.128312381316551 1.2791233694541577
238 Pedestrian 883.205078125 155.06478881835938 895.6123657226562 194.78173828125 0.5502416491508484 14.015432039813927 -0.2742564996773035 34.730643199999996 0.6094526628256111 1.9509179922645927
239 Car 0.7928672432899475 228.55599975585938 286.80169677734375 367.13201904296875 0.939747154712677 -2.6590361221280436 0.6778517830088632 4.0845850537634405 1.6522573324931822 0.8005460682729779
239 Car 239.2952117919922 178.0654296875 316.4887390136719 222.7045135498047 0.8343554735183716 -6.772838407644064 0.4127448305428577 14.680827439613525 1.602808817711281 0.9268642048651091
239 Car 439.1026306152344 174.57037353515625 473.1030578613281 203.40179443359375 0.8184561729431152 -8.000236736777012 0.45843047279056176 38.2255506918239 1.83818165895819 1.5587271510919163
239 Pedestrian 882.9659423828125 155.43214416503906 895.4620971679688 194.65504455566406 0.5313494801521301 14.005868165204822 -0.2683457853224907 34.730643199999996 0.6138178670359116 1.9266500352039628
240 Car 0.7878478765487671 228.58926391601562 286.18548583984375 367.1038818359375 0.9425531625747681 -2.662619923947663 0.6783224539366691 4.0873319166106254 1.6498352725512349 0.8007294805909895
240 Car 440.0296936035156 174.58729553222656 475.66619873046875 203.70248413085938 0.8609470129013062 -7.85647862595231 0.464097220214734 37.986641 1.9145922734839391 1.5642306935931591
240 Car 227.719482421875 178.32632446289062 314.8877258300781 224.85379028320312 0.8272225856781006 -12.383503733759978 0.784568791358101 26.311093333333332 3.24375087849737 1.7314047206633523
240 Car 973.1407470703125 159.33059692382812 1121.8468017578125 207.08877563476562 0.7488682270050049 6.289793149340542 0.03834320948770246 10.02947617161716 2.109391568683371 0.6774485391346566
240 Car 960.936279296875 166.15589904785156 987.3070678710938 197.18951416015625 0.568923830986023 12.774703374073642 0.040256877513407785 24.40908658634538 0.9103846954636868 1.071356973783245
240 Pedestrian 882.9818725585938 155.39952087402344 895.4295654296875 194.93310546875 0.5565652251243591 14.005460426350014 -0.2623177710949252 34.730643199999996 0.6114373916629866 1.9419110109810795
241 Car 0.8088787198066711 228.63308715820312 286.932373046875 367.1121826171875 0.942131519317627 -2.6639833527724313 0.679386882503694 4.092836740740741 1.6562589765253288 0.8016022782556683
241 Car 215.345703125 178.7955322265625 313.7850036621094 226.6348876953125 0.8775672316551208 -13.205936661483555 0.8638339760821361 27.501640542986422 3.828929975144014 1.860776551097235
241 Car 440.09918212890625 174.51109313964844 478.9865417480469 204.0911865234375 0.8764817714691162 -7.669548914225558 0.46665861105785783 37.51767012345679 2.0634531851783917 1.5695881260246558
241 Car 1000.4765625 158.89675903320312 1148.2691650390625 207.33407592773438 0.7944896817207336 11.960561654416768 0.0663480516319938 17.981841893491122 3.758695768293663 1.2318690848606841
241 Pedestrian 882.7440185546875 155.25152587890625 895.6017456054688 194.74461364746094 0.6109771728515625 14.003847459409668 -0.27058197810432993 34.730643199999996 0.63157849185859 1.9399217850239818
242 Car 0.8252597451210022 228.52479553222656 286.9979248046875 366.9720458984375 0.941240131855011 -2.665541191304659 0.679125177736493 4.0955947169811315 1.6576598762807224 0.8019579782914962
242 Car 441.3466796875 174.45054626464844 483.2306213378906 204.7510986328125 0.8774747848510742 -7.342553410812232 0.4709325004350082 36.61362987951807 2.1689055310326077 1.5690747583696267
242 Car 202.0211944580078 179.26321411132812 289.1006774902344 229.4182891845703 0.8481008410453796 -13.75837396962325 0.9146456186599372 27.133315 3.341711876598362 1.9247221527705751
242 Car 1033.3704833984375 158.3950653076172 1179.1986083984375 202.914306640625 0.6015992760658264 17.337291858106646 0.005112293251043853 24.40908658634538 5.034346727801579 1.536914068730135
242 Pedestrian 882.9778442382812 155.34548950195312 895.6097412109375 194.97161865234375 0.5631218552589417 14.00978665552272 -0.26269890199137746 34.730643199999996 0.620485596543953 1.9464568495002197
243 Car 0.8178085088729858 228.7830810546875 286.9590148925781 366.9687805175781 0.9444223046302795 -2.6602975052461613 0.6784921670290752 4.0873319166106254 1.654133715300455 0.7988280588550708
243 Car 186.99729919433594 179.8251190185547 284.140869140625 230.8826141357422 0.8890743851661682 -13.366104097067211 0.9012213088386494 25.644989704641347 3.523440092713039 1.8518778487229237
243 Car 1046.669189453125 157.24209594726562 1209.359375 203.57180786132812 0.8557134866714478 17.943332822342143 -0.003412687019595076 24.21459187250996 5.571713945096185 1.58667163035164
243 Car 443.2312927246094 174.2041473388672 487.843505859375 205.1136016845703 0.8284698128700256 -6.766689288978653 0.4470103186839765 34.53331 2.17892498580924 1.5096624363407376
243 Pedestrian 883.1679077148438 155.40550231933594 895.5596313476562 194.6013641357422 0.5463315844535828 13.933603363382453 -0.2687826211483311 34.53331 0.605229697061068 1.9143825569491688
244 Car 0.8524772524833679 228.827392578125 286.8175354003906 366.9079895019531 0.9426959156990051 -2.660606232644446 0.6784445344563624 4.0873319166106254 1.6531154322666817 0.7982204789275793
244 Car 178.61424255371094 180.00108337402344 273.8407897949219 233.2786407470703 0.8858429789543152 -13.366533628549865 0.924460859365296 25.011780082304526 3.36862713476182 1.884686892889945
244 Car 1071.77734375 156.34805297851562 1224.0 202.14700317382812 0.8653393387794495 19.002514914067387 -0.04399634622011243 24.70675837398374 5.319188332432739 1.600374395756705
244 Car 446.0043640136719 173.54847717285156 493.6878356933594 205.375732421875 0.8618946075439453 -6.5562461244238435 0.43739980136297946 34.53331 2.3289296932913577 1.5544891593325296
244 Pedestrian 882.9800415039062 155.36911010742188 895.399169921875 194.7451629638672 0.555976152420044 14.004668933278914 -0.2676805863635893 34.730643199999996 0.6100342903096758 1.9341729669791665
245 Car 0.8227695226669312 228.78662109375 287.0215759277344 366.7161865234375 0.943193793296814 -2.661892447742999 0.6782284029019994 4.090082476446836 1.6555800604814501 0.7978839644532456
245 Car 449.5086975097656 173.43292236328125 501.5159912109375 205.6613006591797 0.8685792088508606 -6.244021158022273 0.4390570100606625 34.338206553672315 2.525760499880759 1.5651874781779012
245 Car 1095.3592529296875 155.01315307617188 1223.563720703125 202.158203125 0.863917350769043 19.096398716360994 -0.06604970427455492 24.31145024 4.408230852954114 1.62105321131694
245 Car 151.4788818359375 179.87701416015625 262.2220153808594 236.60525512695312 0.8266646265983582 -5.748543391581556 0.401361412763182 10.232091851851852 1.6026236280745014 0.8209449781878728
245 Pedestrian 882.9984130859375 155.6154022216797 895.4794921875 194.943359375 0.553937554359436 14.007092880809154 -0.2567638282380697 34.730643199999996 0.6130773413216641 1.9318104800851301
246 Car 0.7955131530761719 229.0134735107422 286.8828430175781 366.8498840332031 0.9383966326713562 -2.660582116414842 0.6788144366668643 4.0873319166106254 1.6538222642934388 0.79680887881439
246 Car 129.49319458007812 180.29335021972656 251.94883728027344 241.61094665527344 0.903522789478302 -5.90246661336228 0.43473888670350325 10.096117209302324 1.7485718770128453 0.8755678572993137
246 Car 452.7779541015625 173.2490234375 508.6092224121094 206.05397033691406 0.8520194888114929 -5.702437005880129 0.42263654479192536 32.676680430107524 2.580273415999888 1.5160990419745837
246 Car 1123.084716796875 153.8956298828125 1223.604248046875 201.3379364013672 0.827731728553772 20.30472705598747 -0.10307526406248142 25.2193467219917 3.585375038099648 1.692193143225568
246 Pedestrian 882.8365478515625 155.34893798828125 895.3624267578125 194.71701049804688 0.5696391463279724 14.00024226843241 -0.2688674512102601 34.730643199999996 0.6152779319057029 1.9337809680433857
247 Car 0.7661945223808289 228.912841796875 286.92919921875 366.6987609863281 0.9335155487060547 -2.6587448782435525 0.6776310574418553 4.0845850537634405 1.6531479939557634 0.7959817033130467
